title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
140 West 22nd Street #5B,10011,541,0.0,1.0,1,695000
121 West 19th Street #6E,10011,1576,1.0,2.0,1,1965000
330 West 20th Street ,10011,3264,5.0,2.0,1,4195000
575 Sixth Avenue #5B,10011,700,1.0,1.0,1,900000
313 West 22nd Street #1C,10011,1050,1.0,2.0,1,1350000
422 West 20th Street #4H,10011,950,2.0,1.0,1,1165000
121 West 19th Street #PHE,10011,1906,2.0,2.0,1,2349900
443 West 24th Street #J,10011,850,1.0,1.0,1,1095000
124 W 18th Street #6,10011,1436,1.0,2.0,1,1850000
124 West 24th Street #PHB,10011,1159,1.0,2.0,1,1495000
308 West 30th Street #10F,10001,562,1.0,1.0,1,725000
308 West 30th Street #10C,10001,800,1.0,1.0,1,760000
308 West 30th Street #10A,10001,571,1.0,1.0,1,737000
444 West 19th Street #901,10011,1157,1.0,1.0,1,1495000
140 West 22nd Street #10D,10011,1386,2.0,2.0,1,1795000
444 West 19th Street #304,10011,1389,2.0,2.0,1,1795000
252 Seventh Avenue #6P,10001,2154,2.0,3.0,1,2850000
252 Seventh Avenue #7N,10001,983,1.0,1.0,1,1295000
165 West 20th Street #2E,10011,850,1.0,1.0,1,1100000
350 West 23rd Street #5A,10011,1661,2.0,2.0,1,2150000
350 West 23rd Street #6A,10011,1661,2.0,2.0,1,2150000
422 West 20th Street #5A,10011,1618,3.0,2.0,1,2095000
428 West 20th Street #5,10011,1000,2.0,1.0,1,1295000
126 West 22nd Street #3N,10011,2200,2.0,2.0,1,2850000
121 West 19th Street ,10011,2318,3.0,2.0,1,2395000
110 West 25th Street #11FL,10001,2382,3.0,3.0,1,3240000
159 West 24th Street #2C,10011,1020,1.0,1.0,1,1325000
107 West 25th Street #6D,10001,1150,2.0,1.0,1,1495000
410 West 24th Street #14E,10011,450,0.0,1.0,1,585000
110 West 25th Street #8FL,10001,2382,4.0,3.0,1,3250000
333 West 14th Street #3,10014,2257,2.0,2.0,1,2935000
422 West 20th Street #3A,10011,1618,3.0,2.0,1,2105000
159 West 24th Street #4D,10011,745,1.0,1.0,1,970000
434 West 20th Street #9,10011,575,1.0,1.0,1,749000
252 Seventh Avenue #7F,10001,1481,2.0,2.0,1,1995000
426 West 23rd Street #5F,10011,1300,1.0,2.0,1,1695000
159 West 24th Street #4A,10011,556,0.0,1.0,1,725000
163 West 18th Street #3C,10011,1204,2.0,2.0,1,1570000
121 West 19th Street #7A,10011,1572,2.0,2.0,1,2050000
246 West 17th Street #5B,10011,1529,2.0,2.0,1,1995000
420 West 25th Street #8F,10001,900,0.0,1.0,1,1175000
140 West 22nd Street #5E,10011,532,0.0,1.0,1,695000
422 West 20th Street #2G,10011,930,2.0,1.0,1,1215000
246 West 17th Street #2D,10011,1721,2.0,3.0,1,2250000
237 West 26th Street ,10001,1986,3.0,3.0,1,2600000
465 West 23rd Street #10IFJ,10011,1600,1.5,2.0,1,2095000
315 Seventh Avenue #8B,10001,764,1.0,1.0,1,1050000
163 West 18th Street #5B,10011,731,1.0,1.0,1,960000
444 West 19th Street ,10011,1123,2.0,2.0,1,1475000
158 West 23rd Street #PH,10011,1865,0.0,1.0,1,2450000
158 West 23rd Street #PH7,10011,1865,2.0,1.0,1,2450000
252 Seventh Avenue #6E,10001,1322,2.0,2.0,1,1795000
655 Sixth Avenue #3L,10010,984,1.0,1.0,1,1295000
251 West 19th Street #3C,10011,1822,2.0,3.0,1,2400000
250 West 21st Street #1-2,10011,1100,2.0,2.0,1,1450000
100 West 15th Street #5I,10011,550,1.0,1.0,1,725000
159 West 24th Street #3C,10011,1020,0.0,1.0,1,1345000
246 West 17th Street #2B,10011,1365,1.0,2.0,1,1800000
213 West 23rd Street ,10011,3600,3.0,3.0,1,4750000
442 West 23rd Street #C,10011,1250,2.0,2.0,1,1650000
365 West 20th Street #16A,10011,625,1.0,1.0,1,825000
107 West 25th Street #2D,10001,1250,2.5,2.0,1,1650000
140 West 22nd Street #6B,10011,541,0.0,1.0,1,715000
315 Seventh Avenue #6C,10001,612,0.5,1.0,1,809000
159 W 24th Street #5A,10011,556,0.0,1.0,1,735000
159 West 24th Street #5D,10011,745,1.0,1.0,1,985000
110 West 17th Street #6FL,10011,1850,2.0,2.0,1,2450000
121 West 19th Street #8B,10011,1925,2.0,2.0,1,2550000
124 West 24th Street #PHA,10011,1170,1.0,2.0,1,1550000
263 Ninth Avenue #8A,10001,1264,2.0,2.0,1,1675000
257 West 17th Street #5B,10011,1245,2.0,2.0,1,1650000
252 Seventh Avenue #4W,10001,1540,1.0,2.0,1,1999000
252 Seventh Avenue #12Y,10001,1022,1.0,1.0,1,1399000
245 Seventh Avenue #8B,10001,2258,2.0,2.0,1,2995000
135 West 14th Street #9,10011,1504,2.0,2.0,1,1995000
252 Seventh Avenue #4M,10001,971,0.0,1.0,1,1299000
465 West 23rd Street #16JK,10011,1125,2.0,2.0,1,1495000
420 West 25th Street #4C,10001,1200,1.0,2.0,1,1595000
315 West 23rd Street #6C,10011,1200,2.0,2.0,1,1595000
422 West 20th Street #PARLORG,10011,944,2.0,1.0,1,1255000
444 West 19th Street #704,10011,1500,2.0,2.0,1,1995000
161 West 15th Street #5F,10011,1500,1.0,1.0,1,1995000
263 Ninth Avenue #6C,10001,2124,3.0,3.0,1,2825000
444 West 19th Street #605,10011,1123,2.0,2.0,1,1495000
313 West 22nd Street #1D,10011,940,2.0,2.0,1,1450000
210 West 19th Street #3J,10011,712,1.0,1.0,1,999000
313 West 22nd Street #4A,10011,1200,2.0,2.0,1,1400000
263 Ninth Avenue #7D,10001,1500,2.0,2.0,1,2000000
140 West 22nd Street #11D,10011,1386,2.0,2.0,1,1850000
315 Seventh Avenue #15B,10001,764,1.0,1.0,1,1020000
159 West 24th Street #6D,10011,745,1.0,1.0,1,995000
655 Sixth Avenue #4G,10010,1346,2.0,2.0,1,1799000
350 West 23rd Street #6B,10011,1608,2.0,2.0,1,2150000
130 West 30th Street #10C,10001,2055,3.0,3.0,1,2750000
161 West 16th Street #15H,10011,822,1.0,1.0,1,1100000
139 West 19th Street #2E,10011,2800,3.0,2.0,1,3750000
421 West 22nd Street #3F,10011,470,0.0,1.0,1,630000
121 West 19th Street #8E,10011,1576,1.0,2.0,1,2050000
120 Eleventh Avenue #LOFT5A,10011,3687,4.0,3.0,1,4950000
252 Seventh Avenue #16J,10001,1468,1.0,2.0,1,2000000
422 West 20th Street #4D,10011,785,2.0,1.0,1,1055000
140 West 22nd Street #6E,10011,532,0.0,1.0,1,715000
246 West 17th Street #3E,10011,1488,2.0,2.0,1,2000000
444 West 19th Street #1102,10011,1709,2.0,2.0,1,2300000
354 West 20th Street TOWNHOUSE,10011,5015,10.0,0.0,1,6750000
263 Ninth Avenue #2E,10001,1701,2.0,2.0,1,2290000
251 West 19th Street #3D,10011,1771,2.0,2.0,1,2395000
159 West 24th Street #5C,10011,1020,1.0,1.0,1,1375000
140 West 22nd Street #3A,10011,1005,1.0,1.0,1,1355000
420 West 25th Street #7E,10001,1409,1.0,2.0,1,1900000
140 West 22nd Street #9B,10011,1557,2.0,2.0,1,2100000
263 Ninth Avenue #PHE,10001,1701,2.0,2.0,1,2295000
444 West 19th Street ,10011,740,1.0,1.0,1,999000
121 West 15th Street #2,10011,2202,2.0,2.0,1,2972700
246 West 17th Street #2ABC,10011,4035,4.0,4.0,1,5450000
308 West 30th Street #5B,10001,740,2.0,1.0,1,1000000
465 West 23rd Street #10FIJ,10011,1700,1.0,2.0,1,2300000
347 West 22nd Street #4,10011,1275,2.0,2.0,1,1725000
252 Seventh Avenue #4M,10001,979,0.0,1.0,1,1325000
410 West 24th Street #4J,10011,1400,2.0,2.0,1,1895000
263 Ninth Avenue #8C,10001,2124,3.0,3.0,1,2875000
121 West 19th Street #2C,10011,1987,3.0,2.0,1,2695000
246 West 17th Street #3B,10011,1366,1.0,2.0,1,1850000
655 Sixth Avenue #2E,10010,1620,2.0,2.0,1,2195000
468 West 23rd Street #4F,10011,700,1.0,1.0,1,949000
442 West 23rd Street ,10011,1250,3.0,2.0,1,1695000
246 West 17th Street #1A,10011,1659,1.0,2.0,1,2250000
471 West 22nd Street #E,10011,1400,3.0,2.0,1,1900000
444 West 19th Street #303,10011,700,1.0,1.0,1,950000
124 West 24th Street #PHC,10011,1229,1.0,2.0,1,1668000
159 West 24th Street #6A,10011,556,0.0,1.0,1,755000
110 West 25th Street #6FL,10001,2382,3.0,2.0,1,3395000
450 W 25th Street #TWNH,10001,6624,6.0,6.0,1,9000000
246 West 17th Street #9B,10011,1685,2.0,2.0,1,2290000
228 West 21st Street #3,10011,1100,2.0,2.0,1,1495000
252 Seventh Avenue #5P,10001,2154,2.0,3.0,1,2995000
422 West 20th Street #3G,10011,930,2.0,1.0,1,1265000
420 West 25th Street #8G,10001,1578,2.0,2.0,1,2150000
228 West 21st Street #3,10011,1100,2.0,2.0,1,1500000
246 West 17th Street #3D,10011,1723,2.0,2.0,1,2350000
444 West 19th Street #304,10011,1389,2.0,2.0,1,1895000
250 West 16th Street #3G,10011,1000,2.0,1.0,1,1365000
126 West 22nd Street #7S,10011,2161,2.0,2.0,1,2950000
525 West 22nd Street #2A,10011,3034,2.0,2.0,1,4150000
308 West 30th Street #6E,10001,720,2.0,1.0,1,985000
120 Eleventh Avenue #5B,10011,3650,3.0,2.0,1,5000000
252 Seventh Avenue #8N,10001,1001,1.0,1.0,1,1375000
135 West 17th Street #5B,10011,2400,3.0,2.0,1,3299000
252 Seventh Avenue #15A,10001,1829,2.0,2.0,1,2600000
121 West 20th Street #5D,10011,1232,2.0,2.0,1,2750000
136.5 West 15th Street #2,10011,2400,4.0,2.0,1,3300000
121 West 20th Street #2A,10011,1875,3.0,3.0,1,2750000
246 West 17th Street #5A,10011,1018,1.0,2.0,1,1400000
420 West 25th Street #5C,10001,1199,1.0,2.0,1,1650000
655 Sixth Avenue #3G,10010,1231,1.0,2.0,1,1695000
124 West 24th Street #PHD,10011,1359,1.0,2.0,1,1872000
252 Seventh Avenue ,10001,1521,2.0,2.0,1,2250000
252 Seventh Avenue #16H,10001,1602,2.0,2.0,1,2250000
148 West 23rd Street #11H,10011,600,1.0,1.0,1,829000
147 West 15th Street #3,10011,4700,2.0,3.0,1,6500000
121 West 19th Street #9A,10011,1631,2.0,2.0,1,2175000
252 Seventh Avenue #4Y,10011,1022,1.0,1.0,1,1460000
210 West 19th Street #1F,10011,1300,2.0,2.0,1,1800000
163 West 18th Street #10B,10011,1186,2.0,2.0,1,1645000
252 Seventh Avenue #10M,10001,979,0.0,1.0,1,1360000
252 Seventh Avenue #7G,10001,1637,2.0,2.0,1,2275000
467 West 22nd Street #D,10011,1650,2.0,2.0,1,2295000
251 West 19th Street #1E,10011,1797,2.0,2.0,1,2500000
251 West 19th Street #3A,10011,1652,2.0,2.0,1,2300000
130 West 17th Street #PHS,10011,2150,3.0,2.0,1,2995000
130 West 17th Street #9S,10011,2150,3.0,2.0,1,2995000
252 Seventh Avenue #7N,10001,1001,1.0,1.0,1,1395000
525 West 22nd Street #3E,10011,1633,2.0,2.0,1,2300000
140 West 22nd Street #2A,10011,986,1.0,2.0,1,1375000
136 West 24th Street #3F,10011,1000,1.0,1.0,1,1395000
420 West 25th Street #8C,10001,1200,1.0,2.0,1,1675000
444 West 19th Street #603,10011,700,1.0,1.0,1,980000
349 West 19th Street ,10011,3920,4.0,4.0,1,5500000
154 West 18th Street #3D,10011,1350,2.0,2.0,1,1895000
252 Seventh Avenue #6X,10001,2338,3.0,3.0,1,3350000
121 West 19th Street #9E,10011,1576,1.0,2.0,1,2150000
422 West 20th Street #5D,10011,785,1.0,1.0,1,1105000
252 Seventh Avenue #4J,10001,1344,1.0,2.0,1,1850000
368 West 23rd Street #5F,10011,1100,1.0,2.0,1,1550000
444 W 19th Street #803,10011,1382,2.0,2.0,1,1950000
224 West 22nd Street ,10011,3540,4.0,5.0,1,4995000
252 Seventh Avenue #14F,10001,1263,2.0,2.0,1,1779000
140 West 22nd Street #2D,10011,915,1.0,1.0,1,1295000
468 West 23rd Street #5R,10011,900,2.0,2.0,1,1275000
219 West 14th Street #2RW,10011,530,1.0,1.0,1,780000
422 West 20th Street #4G,10011,930,2.0,1.0,1,1320000
161 West 15th Street #7A,10011,1620,2.0,2.0,1,2300000
150 West 26th Street #301,10001,1620,1.0,2.0,1,2300000
257 West 17th Street #PHA,10011,2600,3.0,2.0,1,3695000
257 West 17th Street #6D,10017,1917,3.0,2.0,1,2845000
246 West 17th Street #6A,10011,1018,1.0,2.0,1,1450000
410 West 24th Street #11GHK,10011,1750,2.0,3.0,1,2495000
444 West 19th Street #402,10011,700,1.0,1.0,1,999000
121 West 19th Street #7E,10011,1576,1.0,2.0,1,2250000
143 West 20th Street #10S,10011,1750,3.0,2.0,1,2500000
144 West 18th Street #4W,10011,2463,3.0,2.0,1,3850000
444 West 19th Street #PH2,10011,1709,2.0,2.0,1,2450000
308 West 30th Street #7E,10001,720,2.0,1.0,1,1034000
308 West 30th Street #7B,10001,731,2.0,1.0,1,1050000
252 Seventh Avenue #7G,10001,1586,2.0,2.0,1,2352000
300 West 23rd Street #14I,10011,400,0.0,1.0,1,575000
532 West 22nd Street #3A,10011,2515,3.0,2.0,1,3625000
252 Seventh Avenue #15J,10001,1468,1.0,2.0,1,2150000
252 Seventh Avenue #6G,10001,1586,2.0,2.0,1,2365000
66 Ninth Avenue #2N,10011,898,1.0,1.0,1,1385000
245 Seventh Avenue #9A,10001,2002,2.0,2.0,1,2895000
422 West 20th Street #4C,10011,612,1.0,1.0,1,885000
121 West 20th Street #3A,10011,1406,3.0,2.0,1,2900000
465 West 23rd Street #17A,10011,1650,2.0,2.0,1,2395000
410 West 24th Street #19BC,10011,2200,3.0,3.0,1,3195000
308 West 30th Street #8E,10001,720,2.0,1.0,1,1047000
100 West 15th Street #1A,10011,800,1.0,1.0,1,1165000
100 West 15th Street #1A,10011,800,1.0,1.0,1,1165000
161 West 16th Street #10L,10011,1200,2.0,2.0,1,1750000
210 West 19th Street #1G,10011,559,2.0,2.0,1,1899000
246 West 17th Street #6D,10011,1488,2.0,2.0,1,2175000
444 West 19th Street #901,10011,1157,1.0,1.0,1,1695000
66 Ninth Avenue #4W,10011,1735,2.0,2.0,1,2850000
124 West 18th Street #7FL,10011,1700,2.0,2.0,1,2495000
655 6th Avenue #4K,10010,987,1.0,2.0,1,1450000
252 Seventh Avenue #11F,10001,1481,2.0,2.0,1,2250000
135 West 16th Street #50,10011,850,2.0,1.0,1,1250000
368 West 23rd Street #3R,10011,950,2.0,2.0,1,1400000
263 Ninth Avenue #3D,10001,1489,2.0,2.0,1,2195000
333 West 14th Street #PH,10014,4042,3.0,3.0,1,5900000
404 West 22nd Street ,10011,3920,,0.0,1,5800000
140 West 22nd Street #10C,10011,1115,1.0,1.0,1,1650000
257 West 17th Street #PHA,10011,2654,3.0,2.0,1,3849000
410 West 24th Street #18F,10011,1350,2.0,2.0,1,1999000
252 Seventh Avenue ,10001,1517,1.0,2.0,1,2195000
251 West 19th Street #4B,10011,1194,1.0,1.0,1,1775000
130 West 17th Street #9N,10011,1675,2.0,2.0,1,2495000
315 West 23rd Street #8E,10011,1241,2.0,2.0,1,1850000
455 West 22nd Street GDNDUPLEX,10011,1662,2.0,3.0,1,2485000
444 West 19th Street #1001,10011,985,1.0,1.0,1,1475000
248 West 23rd Street #6FL,10011,2600,2.0,2.0,1,3895000
117 West 17th Street #5C,10011,1200,2.0,1.0,1,1799000
246 West 17th Street #1C,10011,1717,2.0,2.0,1,2575000
525 West 22nd Street #5B,10011,1196,2.0,1.0,1,1800000
457 West 22nd Street #A,10011,1600,3.0,2.0,1,2400000
461 West 22nd Street #A,10011,1600,2.0,2.0,1,2400000
525 West 22nd Street #4B,10011,1196,2.0,1.0,1,1800000
347 West 22nd Street #8,10011,1400,2.0,2.0,1,2100000
345 West 22nd Street #1,10011,3000,4.0,3.0,1,4500000
Palatial Penthouse Living ,10011,3281,4.0,3.0,1,4950000
420 W 25th Street #5G,10001,1578,2.0,2.0,1,2375000
324 West 23rd Street #2B,10011,849,2.0,2.0,1,2195000
140 West 22nd Street #4D,10011,909,1.0,1.0,1,1375000
252 Seventh Avenue #10K,10001,995,0.0,1.0,1,1500000
246 West 17th Street #6C,10011,1319,2.0,2.0,1,2000000
251 West 19th Street #8D,10011,1771,2.0,2.0,1,2695000
252 Seventh Avenue #PHN,10001,1601,2.0,2.0,1,2450000
257 West 17th Street #2D,10011,1889,3.0,2.0,1,2875000
246 West 17th Street #7A,10011,1018,1.0,2.0,1,1550000
468 W 23rd Street #2R,10011,1100,2.0,2.0,1,1675000
365 West 20th Street #17A,10011,850,1.0,1.0,1,1295000
161 West 15th Street #3J,10011,1800,2.0,2.0,1,2750000
252 Seventh Avenue ,10001,2268,2.0,2.0,1,2495000
257 West 17th Street #2D,10011,1889,3.0,2.0,1,2895000
457 West 22nd Street #B,10011,1500,3.0,2.0,1,2300000
140 West 22nd Street #PHA,10011,2596,3.0,3.0,1,3995000
457 West 22nd Street #D,10011,1650,3.0,2.0,1,2550000
140 West 22nd Street #8C,10011,1115,1.0,1.0,1,1725000
315 West 23rd Street #12A,10011,1000,1.0,1.0,1,1550000
440 West 23rd Street #B,10011,1450,2.0,2.0,1,2250000
66 Ninth Avenue #9E,10011,1656,3.0,2.0,1,2850000
655 Sixth Avenue #3C,10011,2057,2.0,2.0,1,3195000
246 West 17th Street #5C,10011,1319,2.0,2.0,1,2049000
246 West 17th Street #5C,10011,1319,2.0,2.0,1,2049000
655 Sixth Avenue #2H,10010,1346,2.0,2.0,1,2095000
655 Sixth Avenue #5G,10011,1346,2.0,2.0,1,2095000
124 W 18th Street #2,10011,1700,2.0,2.0,1,2650000
144 West 18th Street #5E,10011,2468,3.0,2.0,1,4200000
655 Sixth Avenue #5J,10010,1022,1.0,1.0,1,1595000
246 West 17th Street #7D,10011,1488,2.0,2.0,1,2325000
252 Seventh Avenue #9I,10001,2129,2.0,3.0,1,3450000
252 Seventh Avenue #16M,10001,2307,3.0,3.0,1,3500000
133 West 17th Street #PHC,10011,2137,3.0,2.0,1,3350000
521 West 23rd Street #9FL,10011,3820,4.0,3.0,1,5995000
140 West 22nd Street #PHB,10011,2542,3.0,3.0,1,3995000
251 West 19th Street #8D,10011,1777,2.0,2.0,1,2795000
121 West 19th Street #6A,10011,1614,2.0,2.0,1,2450000
240 West 23rd Street #PH7B,10011,1200,2.0,2.0,1,1895000
252 Seventh Avenue #5C,10001,992,1.0,1.0,1,1595000
234 West 20th Street #5B,10011,1263,2.0,2.0,1,1995000
110 West 25th Street #PH,10001,2382,3.0,2.0,1,3950000
136 West 17th Street #6,10011,1328,2.0,2.0,1,2100000
246 West 17th Street #5B,10011,1529,2.0,2.0,1,2425000
140 West 22nd Street #PHC,10011,2625,3.0,3.0,1,4170000
252 Seventh Avenue #6P,10001,2154,2.0,3.0,1,3495000
205 West 19th Street #9FL,10011,5500,4.0,3.0,1,8750000
140 West 22nd Street #5F,10011,1063,1.0,2.0,1,1695000
140 West 22nd Street #5E,10011,532,0.0,1.0,1,850000
655 Sixth Avenue #3A,10010,970,1.0,1.0,1,1550000
252 Seventh Avenue #3M,10001,971,1.0,1.0,1,1565000
252 Seventh Avenue #3M,10001,979,1.0,1.0,1,1565000
257 West 17th Street #7AB,10011,4083,6.0,4.0,1,6395000
324 West 23rd Street #3A,10011,944,2.0,2.0,1,1600000
655 Sixth Avenue #5L,10010,987,1.0,2.0,1,1590000
111 West 28th Street #PHB,10001,1364,2.0,2.0,1,2200000
144 West 18th Street #4N,10011,1279,2.0,2.0,1,2200000
136 West 17th Street #PHA,10011,1906,3.0,2.0,1,3250000
420 West 25th Street #9B,10001,1461,2.0,2.0,1,2375000
252 Seventh Avenue #3L,10001,960,1.0,1.0,1,1595000
246 West 17th Street #7C,10011,1319,2.0,2.0,1,2150000
121 West 19th Street #PHF,10011,2355,3.0,3.0,1,4350000
252 Seventh Avenue #12D,10001,1897,3.0,2.0,1,3160000
246 West 17th Street #7B,10011,1529,2.0,2.0,1,2500000
66 Ninth Avenue #8E,10011,1656,2.0,2.0,1,3000000
144 West 18th Street #2W,10011,3359,5.0,3.0,1,5500000
252 Seventh Avenue #8P,10001,2154,2.0,2.0,1,3625000
426 West 23rd Street #5F,10011,1300,1.0,2.0,1,2150000
252 Seventh Avenue #3D,10001,1897,3.0,2.0,1,3199000
252 Seventh Avenue #10J,10001,1344,1.0,2.0,1,2225000
655 6th Avenue #5J,10010,1022,1.0,1.0,1,1695000
444 West 19th Street #7E,10011,1356,2.0,2.0,1,2250000
444 West 19th Street #704,10011,1356,2.0,2.0,1,2250000
251 West 19th Street #7A,10011,1652,2.0,2.0,1,2750000
213 West 23rd Street #PH,10011,6000,5.0,4.0,1,10000000
252 Seventh Avenue #17I,10001,2201,2.0,3.0,1,3675000
252 Seventh Avenue #PHL,10001,1602,1.5,2.0,1,2525000
350 West 23rd Street #PHB,10011,2541,3.0,2.0,1,4250000
Chelsea Mercantile ,10001,2094,3.0,3.0,1,3450000
532 West 22nd Street #2BC,10011,4025,4.0,5.0,1,6750000
444 West 19th Street #302,10011,700,1.0,1.0,1,1175000
252 Seventh Avenue #PHT,10001,2045,3.0,2.0,1,3395000
130 West 30th Street #15A,10001,2489,3.0,3.0,1,4188000
121 West 20th Street #5E,10011,1242,2.0,2.0,1,2850000
150 West 26th Street #PH,10001,2070,2.0,2.0,1,3500000
252 Seventh Avenue #4U,10001,1652,2.0,2.0,1,2825000
350 W 23rd Street #2B,10011,1912,3.0,2.0,1,3250000
444 West 19th Street #301,10011,1391,2.0,2.0,1,2375000
655 Sixth Avenue #PHB,10010,4819,3.0,3.0,1,8250000
246 West 17th Street #5A,10011,1018,1.0,2.0,1,1750000
246 West 17th Street #4B,10011,1322,2.0,2.0,1,2275000
252 Seventh Avenue #5S,10001,958,1.0,1.0,1,1645000
234 West 20th Street #5A,10011,1303,2.0,2.0,1,2250000
132 West 22nd Street #5,10011,2875,4.0,3.0,1,5200000
140 W 22nd Street #8A,10011,861,1.0,1.0,1,1495000
525 West 22nd Street #2A,10011,3033,2.0,2.0,1,5295000
421 West 22nd Street #ONE,10011,1832,3.0,1.0,1,3200000
655 Sixth Avenue ,10010,1597,1.0,1.0,1,1750000
66 Ninth Avenue #2N,10011,898,1.0,1.0,1,1750000
252 Seventh Avenue #3R,10001,2269,2.0,2.0,1,3995000
237 West 26th Street #PH,10001,1986,3.0,3.0,1,3500000
206 West 17th Street #7FLR,10011,5664,5.0,4.0,1,10000000
455 West 20th Street #2A,10011,1491,2.0,2.0,1,2650000
140 West 22nd Street #4C,10011,872,1.0,1.0,1,1550000
219 W 14th Street #2F,10011,1000,1.0,2.0,1,1785000
213 West 23rd Street #SKYHOUSE,10011,5000,4.0,4.0,1,8950000
132 West 22nd Street #PH,10011,2900,3.0,2.0,1,5195000
252 Seventh Avenue #15I,10001,2201,2.0,3.0,1,3950000
305-313 West 22nd Street #1A,10011,1000,2.0,2.0,1,1795000
110 West 25th Street 11TH-FLOOR,10001,2500,3.0,3.0,1,4500000
140 West 22nd Street #9A,10011,861,1.0,1.0,1,1550000
112 West 18th Street #4C,10011,1300,3.0,2.0,1,2350000
252 Seventh Avenue #17E,10001,1277,0.0,0.0,1,2295000
252 Seventh Avenue #17D,10001,2065,3.0,3.0,1,3750000
159 West 24 #3D,10011,745,1.0,1.0,1,1350000
420 West 25th Street #PHB,10011,1461,2.0,2.0,1,2650000
245 Seventh Avenue #4B,10001,2258,3.0,3.0,1,4100000
420 West 25th Street #9C,10001,1509,2.0,2.0,1,2750000
422 West 20th Street #4G,10011,930,2.0,1.0,1,1695000
252 Seventh Avenue #4J,10001,1344,2.0,2.0,1,2395000
444 West 19th Street #601,10011,1356,2.0,2.0,1,2475000
144 West 18th Street #6E,10011,2468,3.0,2.0,1,4950000
444 West 19th Street #501,10011,1356,2.0,2.0,1,2495000
350 West 23rd Street #PHA,10011,2581,3.0,2.0,1,4750000
350 West 23rd Street #PHA,10011,2581,3.0,2.0,1,4750000
144 West 18th Street #PH89E,10011,2005,2.0,2.0,1,3695000
420 West 25th Street #PHBC,10011,2970,5.0,3.0,1,5475000
140 West 22nd Street #10A,10011,861,1.0,1.0,1,1595000
136 West 17th Street #PHB,10011,1400,2.0,2.0,1,2595000
136 West 17th Street #PH9/10,10011,1400,2.0,2.0,1,2600000
532 West 22nd Street #2A,10011,2515,3.0,2.0,1,4675000
124 West 24th Street #2C,10011,1178,1.0,2.0,1,2195000
252 Seventh Avenue #5J,10001,1344,2.0,2.0,1,2450000
124 West 24th Street #2D,10011,1309,1.0,2.0,1,2450000
130 West 30th Street #18FL,10001,3852,3.0,3.0,1,7495000
420 West 25th Street #9A,10001,1585,2.0,2.0,1,2975000
144 West 18th Street #PHW,10011,1996,2.0,2.0,1,3750000
655 Sixth Avenue #3C,10010,2057,2.0,2.0,1,3895000
455 West 20th Street #4C,10011,1193,1.0,1.0,1,2260000
422 West 20th Street #3D,10011,785,2.0,1.0,1,1495000
455 West 20th Street #5A,10011,1364,2.0,1.0,1,2600000
246 West 17th Street #4A,10011,2033,3.0,3.0,1,3900000
455 West 20th Street #MEWSC,10011,2035,2.0,2.0,1,3915000
252 Seventh Avenue #5T,10001,1176,1.0,2.0,1,2195000
246 West 17th Street #8B,10011,1685,2.0,2.0,1,3250000
313 West 22nd Street #5D,10011,920,2.0,2.0,1,1775000
66 Ninth Avenue #4W,10011,1735,2.0,2.0,1,3750000
263 Ninth Avenue #7C,10001,2124,3.0,3.0,1,4150000
66 Ninth Avenue #6W,10011,2055,3.0,3.0,1,4450000
246 West 17th Street #4C,10011,1938,3.0,3.0,1,3800000
136 West 17th Street #PHB,10011,1400,2.0,2.0,1,2750000
136 West 17th Street #PHB,10011,1400,2.0,2.0,1,2750000
251 West 19th Street #8D,10011,1771,2.0,2.0,1,3500000
323 West 19th Street ,10011,2673,,0.0,1,7250000
455 West 20th Street #5C,10011,1191,1.0,1.0,1,2350000
246 West 17th Street #9A,10011,1444,2.0,2.0,1,2850000
257 West 17th Street #PHDC,10011,5040,5.0,4.0,1,9995000
252 Seventh Avenue #PHS,10001,2002,3.0,2.0,1,3995000
471 West 22nd Street #B,10011,1500,3.0,2.0,1,2995000
140 West 22nd Street #PHA,10011,2596,2.0,2.0,1,5190000
525 West 22nd Street #PHC,10011,1784,2.0,3.0,1,4400000
