title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
15 William #16A,10005,1325,2.0,2.0,0,1800000
75 Wall Street #25M,10005,1244,2.0,2.0,0,1690000
75 Wall Street #23F,10005,1011,1.5,2.0,0,1375000
15 William #24D,10005,698,0.0,1.0,0,950000
111 Fulton Street #PH110,10038,1443,2.0,2.0,0,1965000
40 Broad Street #PH1A,10004,921,1.0,1.0,0,1255000
75 Wall Street #21G,10005,653,1.0,1.0,0,890000
75 Wall Street #21I,10005,439,0.0,1.0,0,599000
15 William #38B,10004,791,1.0,1.0,0,1080000
40 Broad Street #PH3H,10004,1105,2.0,2.0,0,1510000
75 Wall Street #33K,10005,826,1.0,1.0,0,1130000
75 Wall Street #22G,10005,653,1.0,1.0,0,895000
15 William Street #36BC,10004,1623,2.0,2.0,0,2225000
40 Broad Street #16E,10004,1115,1.5,2.0,0,1530000
111 Fulton Street #612,10038,764,1.0,1.0,0,1050000
15 William Street #36G,10005,800,1.0,1.0,0,1100000
15 William Street #20E,10005,1300,2.0,2.0,0,1790000
40 Broad Street #25G,10004,824,1.0,1.0,0,1135000
75 Wall Street #26N,10005,762,1.0,1.0,0,1050000
75 Wall Street #23G,10005,653,1.0,1.0,0,900000
75 Wall Street #31K,10005,826,1.0,1.0,0,1140000
111 Fulton Street #714,10038,1340,2.0,2.0,0,1850000
75 Wall Street #32M,10005,1209,2.0,2.0,0,1670000
75 Wall Street #27M,10005,1244,2.0,2.0,0,1720000
15 William Street #25F,10004,812,1.0,1.0,0,1125000
15 William Street #21G,10004,800,1.0,1.0,0,1110000
15 William Street #20A,10004,1325,2.0,2.0,0,1840000
15 William Street #18B,10004,791,1.0,1.0,0,1100000
75 Wall Street #18I,10005,452,0.0,1.0,0,629000
40 Broad Street #22F,10004,934,1.0,1.0,0,1300000
75 Wall Street #36B,10005,862,1.0,1.0,0,1200000
75 Wall Street #32K,10005,826,1.0,1.0,0,1150000
75 Wall Street #22H,10005,452,0.0,1.0,0,630000
15 William Street #23G,10004,812,1.0,1.0,0,1135000
111 Fulton Street #504,10038,500,0.0,1.0,0,699000
111 Fulton Street #PH102,10038,1475,2.0,2.0,0,2065000
15 William Street #8C,10005,832,1.0,1.0,0,1165000
15 William Street #22F,10005,812,1.0,1.0,0,1137000
Financial District #21C,10004,582,0.0,1.0,0,815000
75 Wall Street #19I,10005,439,0.0,1.0,0,615000
75 Wall Street #26C,10005,1352,2.0,2.0,0,1895000
75 Wall Street #33K,10005,826,1.0,1.0,0,1160000
75 Wall Street #21J,10005,445,0.0,1.0,0,625000
75 Wall Street #20I,10005,439,0.0,1.0,0,620000
15 William #33G,10004,800,1.0,1.0,0,1130000
75 Wall Street #24H,10005,452,0.0,1.0,0,640000
75 Wall Street #25G,10005,653,1.0,1.0,0,925000
75 Wall Street #21L,10005,441,0.0,1.0,0,625000
75 Wall Street #29O,10005,1411,2.0,2.0,0,2000000
15 William Street #21D,10005,698,0.0,1.0,0,990000
40 Broad Street #25H,10004,1149,2.0,2.0,0,1630000
15 William Street #16C,10004,832,1.0,1.0,0,1182500
75 Wall Street #21I,10005,439,0.0,1.0,0,625000
Financial District #19A,10004,930,1.0,1.0,0,1325000
111 Fulton Street #PH208,10038,810,1.0,1.0,0,1160000
111 Fulton Street #502,10038,488,0.0,1.0,0,699000
111 Fulton Street #PH203,10038,813,1.0,1.0,0,1165000
40 Broad Street #PH1A,10004,921,1.0,1.0,0,1320000
15 William Street #14E,10005,1300,2.0,2.0,0,1864000
15 William Street #23C,10004,832,1.0,1.0,0,1193000
15 William Street #24G,10004,800,1.0,1.0,0,1147500
15 William Street #15B,10004,791,1.0,1.0,0,1135000
15 William Street #19C,10005,832,1.0,1.0,0,1193900
15 William Street #31A,10005,1325,2.0,2.0,0,1905000
75 Wall Street #34R,10005,932,0.0,1.0,0,1340000
75 Wall Street #32H,10005,452,0.0,1.0,0,650000
15 William Street #16D,10004,698,0.0,1.0,0,1005000
75 Wall Street #24I,10005,450,0.0,1.0,0,649000
75 Wall Street #23I,10005,439,0.0,1.0,0,635000
75 Wall Street #25K,10005,826,1.0,1.0,0,1195000
75 Wall Street #33E,10005,671,0.0,1.0,0,970000
15 William Street #27G,10005,800,1.0,1.0,0,1160000
15 William Street #25H,10005,1373,2.0,2.0,0,1991000
15 William Street #18C,10004,832,1.0,1.0,0,1207500
75 Wall Street #20K,10005,826,1.0,1.0,0,1199000
75 Wall Street #33D,10005,671,0.0,1.0,0,970000
15 William Street #18B,10004,791,1.0,1.0,0,1150000
75 Wall Street #28G,10005,653,1.0,1.0,0,950000
75 Wall Street #34D,10005,694,0.0,1.0,0,1010000
111 Fulton Street #PH209,10038,773,1.0,1.0,0,1125000
60 Ann Street ,10038,841,1.0,1.0,0,1225000
15 William Street #30I,10005,1273,2.0,2.0,0,1855000
Financial District #19FG,10004,1504,2.0,2.0,0,2195000
15 William Street #15C,10005,832,1.0,1.0,0,1219000
15 William Street #19C,10004,832,1.0,1.0,0,1220000
15 William Street #17C,10004,832,1.0,1.0,0,1220000
15 William Street #36A,10005,1325,2.0,2.0,0,1945000
15 William Street #18D,10004,698,0.0,1.0,0,1025000
15 William Street #31I,10005,1273,2.0,2.0,0,1870000
15 William Street #36C,10004,832,1.0,1.0,0,1225000
15 William #36F,10004,812,1.0,1.0,0,1200000
15 William #36C,10005,832,1.0,1.0,0,1230000
15 William Street #18BC,10004,1623,3.5,2.0,0,2400000
15 William Street #14B,10004,791,1.0,1.0,0,1179000
60 Ann Street ,10038,956,1.0,1.0,0,1425000
60 Ann Street ,10038,838,1.0,2.0,0,1250000
75 Wall Street #28H,10005,452,0.0,1.0,0,675000
15 William Street #32A,10005,1325,2.0,2.0,0,1980000
15 William #25G,10004,800,1.0,1.0,0,1195900
60 Ann Street #108PH,10038,1000,1.0,1.0,0,1495000
15 William Street #D8,10005,1133,1.0,1.0,0,1694500
15 William Street #21F,10004,812,1.0,1.0,0,1215000
15 William Street #21F,10004,812,1.0,1.0,0,1215000
15 William Street #19B,10004,791,1.0,1.0,0,1185000
15 William Street #35G,10005,800,1.0,1.0,0,1199000
111 Fulton Street #PH202,10038,1177,2.0,2.0,0,1765000
15 William Street #21F,10004,791,1.0,1.0,0,1187500
75 Wall Street #35B,10005,862,1.0,1.0,0,1299000
15 William Street #42C,10005,832,1.0,1.0,0,1255000
15 William Street #22C,10004,832,1.0,1.0,0,1257500
15 William Street #21D,10004,698,0.0,1.0,0,1055000
75 Wall Street #32K,10005,826,1.0,1.0,0,1249000
75 Wall Street #33K,10005,826,1.0,1.0,0,1250000
15 William Street #20B,10004,791,1.0,1.0,0,1197500
15 William Street #21F,10004,812,1.0,1.0,0,1230000
75 Wall Street #26I,10005,439,0.0,1.0,0,665000
15 William Street #31E,10005,1300,2.0,2.0,0,1970000
15 William Street #25B,10004,791,1.0,1.0,0,1199000
75 Wall Street #31G,10005,653,1.0,1.0,0,990000
75 Wall Street #28J,10005,445,0.0,1.0,0,675000
15 William Street #36B,10004,791,1.0,1.0,0,1200000
15 William Street #14B,10004,791,1.0,1.0,0,1200000
15 William Street #25G,10004,800,1.0,1.0,0,1218000
15 William Street #22D,10004,698,0.0,1.0,0,1065000
75 Wall Street #27I,10005,439,0.0,1.0,0,670000
15 William Street #34G,10004,800,1.0,1.0,0,1221000
15 William Street #21B,10004,791,1.0,1.0,0,1210000
75 Wall Street #32G,10005,653,1.0,1.0,0,1000000
75 Wall Street #31B,10005,816,1.0,1.0,0,1250000
15 William Street #27C,10004,832,1.0,1.0,0,1275000
15 William Street #23F,10004,791,1.0,1.0,0,1212500
15 William Street #30AB,10004,2150,3.0,3.0,0,3300000
75 Wall Street #27I,10005,439,0.0,1.0,0,675000
15 William Street #24C,10004,832,1.0,1.0,0,1282500
15 William Street #22B,10004,791,1.0,1.0,0,1222500
75 Wall Street #33G,10005,653,1.0,1.0,0,1010000
75 Wall Street #38F,10005,1099,2.0,2.0,0,1700000
15 William Street #24F,10004,791,1.0,1.0,0,1225000
15 William Street #22B,10005,791,1.0,1.0,0,1225000
15 William Street #41K,10005,1062,1.0,2.0,0,1650000
15 William Street #24D,10004,698,0.0,1.0,0,1085000
15 William Street #25C,10004,832,1.0,1.0,0,1295000
15 William Street #18C,10004,832,1.0,1.0,0,1300000
15 William Street #34I,10005,1273,2.0,2.0,0,2000000
15 William Street #27E,10005,1300,2.0,2.0,0,2045000
15 William #39B,10005,791,1.0,1.0,0,1245000
15 William Street #31D,10005,698,0.0,1.0,0,1100000
15 William Street #24B,10004,791,1.0,1.0,0,1247500
15 William Street #30B,10004,791,1.0,1.0,0,1250000
15 William Street #26D,10004,698,0.0,1.0,0,1105000
15 William Street #30A,10004,1325,2.0,2.0,0,2100000
75 Wall Street #25L,10005,441,0.0,1.0,0,699000
75 Wall Street #34B,10005,429,0.0,1.0,0,680000
15 William Street #21E,10005,1300,2.0,2.0,0,2070000
15 William Street ,10004,791,1.0,1.0,0,1260000
15 William Street #34F,10005,812,1.0,1.0,0,1295000
75 Wall Street #34P,10005,1441,2.0,3.0,0,2300000
15 William Street #35D,10005,700,0.0,1.0,0,1120000
15 William Street #29G,10004,800,1.0,1.0,0,1285000
75 Wall Street #23H,10005,452,0.0,1.0,0,729000
15 William Street #27F,10004,812,1.0,1.0,0,1312500
15 William Street #45J,10005,960,1.0,2.0,0,1555000
75 Wall Street #34M,10005,1605,2.0,3.0,0,2600000
75 Wall Street #19J,10005,445,0.0,1.0,0,725000
15 William Street #33F,10005,812,1.0,1.0,0,1325000
15 William Street #27C,10004,832,1.0,1.0,0,1370000
15 William Street #43J,10005,960,1.0,2.0,0,1595000
15 William Street #30E,10004,1300,2.0,2.0,0,2160000
15 William Street #30F,10004,812,1.0,1.0,0,1350000
15 William Street #17D,10004,698,0.0,1.0,0,1170000
15 William Street #28C,10004,832,1.0,1.0,0,1395000
15 William Street #31F,10004,812,1.0,1.0,0,1362500
99 John Street #2203,10038,760,1.0,1.0,0,1280000
15 William Street #30C,10004,832,1.0,1.0,0,1407500
75 Wall Street #34F,10005,1651,2.0,3.0,0,2795000
15 William Street #31C,10004,832,1.0,1.0,0,1420000
15 William Street #34E,10004,1300,2.0,2.0,0,2220000
40 Broad Street #PH3B,10004,1070,1.0,1.0,0,1830000
15 William Street #32C,10004,832,1.0,1.0,0,1432500
15 William Street #34F,10004,812,1.0,1.0,0,1400000
111 Fulton Street #PH208,10038,810,1.0,1.0,0,1399000
15 William Street #36E,10004,1300,2.0,2.0,0,2250000
15 William Street #34D,10004,698,0.0,1.0,0,1210000
75 Wall Street #35N,10005,830,1.0,1.0,0,1450000
15 William Street #29B,10004,791,1.0,1.0,0,1385000
15 William Street #34C,10004,832,1.0,1.0,0,1457500
15 William Street #38E,10004,1300,2.0,2.0,0,2280000
15 William Street #36D,10004,698,0.0,1.0,0,1230000
15 William Street #32B,10004,791,1.0,1.0,0,1397500
99 John Street #PH1,10038,2100,3.0,3.0,0,3715000
75 Wall Street #37J,10005,445,0.0,1.0,0,790000
15 William Street #36C,10004,832,1.0,1.0,0,1482500
123 Washington #34H,10006,606,1.0,1.0,0,1085000
15 William Street #38C,10004,832,1.0,1.0,0,1507500
123 Washington #35D,10006,732,1.0,1.0,0,1330000
123 Washington #33E,10006,704,1.0,1.0,0,1280000
123 Washington #33E,10006,704,1.0,1.0,0,1280000
15 William Street #34B,10005,796,1.0,1.0,0,1450000
15 William Street #36B,10004,791,1.0,1.0,0,1447500
123 Washington Street #36G,10006,708,1.0,1.0,0,1300000
75 Wall Street #37M,10005,1080,2.0,2.0,0,2000000
123 Washington #42B,10006,1175,2.0,2.0,0,2195000
123 Washington #38D,10006,732,1.0,1.0,0,1375000
123 Washington Street #43H,10006,650,1.0,1.0,0,1225000
123 Washington Street #35A,10006,803,1.0,1.0,0,1515000
15 William Street #39C,10004,832,1.0,1.0,0,1570000
123 Washington Street #35H,10006,606,1.0,1.0,0,1145000
123 Washington Street #46B,10006,1175,2.0,2.0,0,2225000
123 Washington Street #37E,10006,704,1.0,1.0,0,1340000
123 Washington Street #33D,10006,732,1.0,1.0,0,1395000
123 Washington Street #34E,10006,704,1.0,1.0,0,1350000
123 Washington Street #33A,10006,799,1.0,1.0,0,1535000
15 William Street #38C,10005,832,1.0,1.0,0,1600000
15 William Street #39B,10004,791,1.0,1.0,0,1525000
123 Washington #35G,10006,708,1.0,1.0,0,1365000
123 Washington #38H,10006,606,1.0,1.0,0,1175000
123 Washington Street #36G,10006,708,1.0,1.0,0,1380000
123 Washington #39B,10006,1182,2.0,2.0,0,2310000
123 Washington #39H,10006,606,1.0,1.0,0,1185000
123 Washington #42D,10006,732,1.0,1.0,0,1435000
123 Washington #45A,10006,803,1.0,1.0,0,1585000
123 Washington #41H,10006,610,1.0,1.0,0,1205000
123 Washington #49D,10006,1023,2.0,2.0,0,2030000
123 Washington Street #46A,10006,800,1.0,1.0,0,1595000
123 Washington Street #40B,10006,1175,2.0,2.0,0,2355000
123 Washington #42H,10006,606,1.0,1.0,0,1215000
123 Washington Street #42H,10006,606,1.0,1.0,0,1215000
123 Washington #38A,10006,803,1.0,1.0,0,1610000
123 Washington Street #49F,10006,1152,2.0,2.0,0,2310000
123 Washington Street #39G,10006,708,1.0,1.0,0,1425000
123 Washington #50F,10006,1152,2.0,2.0,0,2330000
123 Washington Street #40G,10006,708,1.0,1.0,0,1440000
123 Washington #39A,10006,803,1.0,1.0,0,1635000
123 Washington #38F,10006,747,1.0,1.0,0,1525000
123 Washington Street #51F,10006,1148,2.0,2.0,0,2350000
123 Washington Street #40A,10006,799,1.0,1.0,0,1640000
123 Washington #45H,10006,606,1.0,1.0,0,1245000
123 Washington Street #44B,10006,1182,2.0,2.0,0,2435000
123 Washington Street #39F,10006,747,1.0,1.0,0,1540000
123 Washington #46H,10006,606,1.0,1.0,0,1255000
123 Washington Street #45A,10006,799,1.0,1.0,0,1655000
123 Washington Street #36E,10006,704,1.0,1.0,0,1465000
123 Washington #40F,10006,747,1.0,1.0,0,1555000
123 Washington Street #42A,10006,799,1.0,1.0,0,1670000
123 Washington #46E,10006,704,1.0,1.0,0,1475000
123 Washington Street #43G,10006,708,1.0,1.0,0,1485000
123 Washington Street #34D,10006,732,1.0,1.0,0,1537000
123 Washington Street #46B,10006,1175,2.0,2.0,0,2475000
123 Washington Street #43A,10006,799,1.0,1.0,0,1685000
123 Washington #48H,10006,606,1.0,1.0,0,1280000
123 Washington Street #49H,10006,606,1.0,1.0,0,1280000
123 Washington #47E,10006,704,1.0,1.0,0,1490000
123 Washington #44G,10006,708,1.0,1.0,0,1500000
123 Washington Street #48B,10006,1175,2.0,2.0,0,2510000
123 Washington #50H,10006,606,1.0,1.0,0,1295000
123 Washington Street #40D,10006,732,1.0,1.0,0,1570000
123 Washington Street #45A,10006,799,1.0,1.0,0,1715000
123 Washington Street #45A,10006,799,1.0,1.0,0,1715000
123 Washington Street #44A,10006,799,1.0,1.0,0,1715000
123 Washington Street #45A,10006,799,1.0,1.0,0,1715000
123 Washington Street #49B,10006,1175,2.0,2.0,0,2525000
123 Washington #51H,10006,609,1.0,1.0,0,1310000
123 Washington Street #42E,10006,704,1.0,1.0,0,1515000
123 Washington #44F,10006,747,1.0,1.0,0,1615000
123 Washington Street #46A,10006,799,1.0,1.0,0,1730000
123 Washington Street #50B,10006,1175,2.0,2.0,0,2545000
123 Washington Street #50B,10006,1175,2.0,2.0,0,2545000
123 Washington Street #36D,10006,732,1.0,1.0,0,1595000
123 Washington Street #34F,10006,747,1.0,1.0,0,1630000
123 Washington Street #51B,10006,1175,1.0,2.0,0,2565000
123 Washington Street #47A,10006,799,1.0,1.0,0,1745000
123 Washington Street #47A,10006,799,1.0,1.0,0,1745000
123 Washington Street #52H,10006,606,1.0,1.0,0,1325000
123 Washington Street #52B,10006,1175,2.0,2.0,0,2585000
123 Washington Street #49D,10006,1023,2.0,2.0,0,2255000
123 Washington #53H,10006,606,1.0,1.0,0,1340000
123 Washington Street #PH53H,10006,606,1.0,1.0,0,1340000
123 Washington Street #49A,10006,799,1.0,1.0,0,1775000
123 Washington Street #47F,10006,747,1.0,1.0,0,1660000
123 Washington Street #50A,10006,799,1.0,1.0,0,1790000
123 Washington Street #50A,10006,799,1.0,1.0,0,1790000
123 Washington Street #35A,10006,803,1.0,1.0,0,1799000
123 Washington Street #48G,10006,708,1.0,1.0,0,1595000
123 Washington Street #52D,10006,1023,2.0,2.0,0,2345000
123 Washington Street #48G,10006,732,1.0,1.0,0,1690000
123 Washington Street #43B,10006,1175,2.0,2.0,0,2745000
123 Washington Street #41B,10006,1182,2.0,2.0,0,2775000
123 Washington Street #48G,10006,708,1.0,1.0,0,1670000
123 Washington Street #44B,10004,1182,2.0,2.0,0,2795000
123 Washington Street #49G,10006,708,1.0,1.0,0,1685000
123 Washington Street #49G,10006,708,1.0,1.0,0,1685000
123 Washington Street #33B,10006,1175,2.0,2.0,0,2800000
123 Washington Street #35B,10006,1182,2.0,2.0,0,2820000
123 Washington Street #36D,10006,732,1.0,1.0,0,1755000
123 Washington #50G,10006,708,1.0,1.0,0,1700000
123 Washington Street #50G,10006,708,1.0,1.0,0,1700000
123 Washington Street #34A,10006,799,1.0,1.0,0,1920000
123 Washington Street #51G,10006,708,1.0,1.0,0,1715000
123 Washington Street #37B,10006,1175,2.0,2.0,0,2850000
123 Washington Street #36A,10006,799,1.0,1.0,0,1940000
123 Washington Street #36H,10006,606,1.0,1.0,0,1475000
123 Washington Street #38B,10006,1175,2.0,2.0,0,2860000
123 Washington Street #38B,10006,1175,2.0,2.0,0,2860000
123 Washington Street #36A,10006,799,1.0,1.0,0,1950000
123 Washington Street #52G,10006,708,1.0,1.0,0,1730000
123 Washington Street #33G,10006,532,0.0,1.0,0,1300000
123 Washington Street #41B,10006,1182,2.0,2.0,0,2890000
123 Washington Street #34F,10006,747,1.0,1.0,0,1830000
123 Washington Street #37H,10006,606,1.0,1.0,0,1485000
123 Washington Street #41E,10006,718,1.0,1.0,0,1760000
123 Washington Street #35F,10006,747,1.0,1.0,0,1835000
123 Washington Street #45D,10006,732,1.0,1.0,0,1800000
123 Washington Street #41A,10006,803,1.0,1.0,0,1975000
123 Washington Street #48D,10006,1023,2.0,2.0,0,2535000
123 Washington Street #43A,10006,799,1.0,1.0,0,1980000
123 Washington Street #41A,10006,803,1.0,1.0,0,1990000
123 Washington Street #40H,10006,606,1.0,1.0,0,1505000
123 Washington Street #43B,10006,1175,2.0,2.0,0,2940000
123 Washington Street #42F,10006,747,1.0,1.0,0,1876000
123 Washington Street #50D,10006,1023,2.0,2.0,0,2570000
123 Washington Street #37G,10006,708,1.0,1.0,0,1780000
123 Washington Street #41F,10006,734,1.0,1.0,0,1870000
123 Washington Street #45F,10006,747,1.0,1.0,0,1905000
123 Washington Street #41G,10006,708,1.0,1.0,0,1815000
123 Washington Street #42G,10006,708,1.0,1.0,0,1815000
123 Washington Street #43F,10006,733,1.0,1.0,0,1880000
123 Washington Street #45E,10006,704,1.0,1.0,0,1807000
123 Washington Street #45E,10006,704,1.0,1.0,0,1810000
123 Washington Street #52A,10006,804,1.0,1.0,0,2095000
123 Washington Street #PH53A,10006,799,1.0,1.0,0,2100000
123 Washington Street #45G,10006,708,1.0,1.0,0,1870000
123 Washington Street #54D,10006,1023,2.0,2.0,0,2725000
123 Washington Street #PH53F,10006,1152,2.0,2.0,0,3071000
